area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E09000001,329.5004452139508,32.5,150.0,250.0,427.0,1000.0,329.9391004161453,3.5958475049790217,100.46799871712645,18.7,50.0,75.0,113.6,227.2,75.31812679895489,1.672272277397839,8.808236033519014,0.0,0.2,1.8,12.9,48.2,14.236543998127804,0.12464005235633653,3.467655826018325,0.0,0.1,0.5,3.6,21.3,6.569729666104377,0.057517572358706665,0.5497998353948688,0.0,0.01,0.1,0.7,2.7,1.5540802591671827,0.013605875477504845,9.59263986432432,0.0,0.8,3.5,10.0,57.6,15.664875954388151,0.13714500930613527,5.277316241021449,0.0,0.6,2.8,7.7,24.0,6.646197256610282,0.05818704133133591,16.407584796488198,0.0,0.4,5.5,22.5,72.4,22.01542454857106,0.19274366508765894,1.6689185953709789,0.0,0.0,1.0,2.4,8.0,2.6025213199457222,0.02278491139557272,0.3521679189944207,0.0,0.0,0.0,0.0,7.11,1.8003273907667443,0.015761753714470382,79.27412430167136,0.0,1.8,16.2,116.1,433.8,128.12889598315056,1.1217604712070286,31.208902434150485,0.0,0.9,4.5,32.4,191.7,59.12756699493917,0.5176581512283599,38.37055945729728,0.0,3.2,14.0,40.0,230.4,62.659503817552604,0.5485800372245411,21.1092649640858,0.0,2.4,11.2,30.8,96.0,26.58478902644113,0.2327481653253436,65.63033918595279,0.0,1.6,22.0,90.0,289.6,88.06169819428423,0.7709746603506359,3.1762789305664745,0.0,0.0,1.8,4.6,15.8,5.171401673017039,0.04527529823005175,2.4651754329609723,0.0,0.0,0.0,0.0,49.77,12.602291735367148,0.11033227600129272,171.6551828152401,0.0,41.2,98.8,265.0,583.4,172.993197970975,1.51454462931649,0.4618219094904786,0.18181159416399315,0.22353277557950105,0.12297481857455253,0.38233823243539095,0.018503833548592825,0.014361205950969437,0.5209558448510779,1.7247190917271862,0.7427960820685332,1.6113216861004511,0.6939584777187586,0.02957290250339918,0.11685195553067265,0.013616731984323765,0.0229744861233304,0.021814764456530432,0.3212029113012877,0.12167079900823803,0.042689754458929856,0.01669599296168919,0.05754618891466048,0.012736943133647923,0.020035191554027037,0.0035791410061585217,0.14612493001679594,0.005158761897144685,0.02191474046228905,0.02581380468687515,0.07803634663607542,0.030953850405053638,0.020939113955613774,0.020250463944315008,0.4043998307063215,0.17049060786168893,0.05007981826512041,0.0377929615796353,0.06936996708470065,0.014232729568679284,0.10345430999279608,3.191798000558237,0.7808751111684424,2.7242817009590983,0.7874940167287418,1.0,30,67392.0,8499,6687.0,3697.0,2990.0,1018.0,4349.0,1320.0,43.9101241205279,2.9,2305.8620689655168
E09000002,425.3833000573664,35.0,165.0,305.0,500.0,1500.0,597.1676824701512,2.971693944228649,127.61402280397532,16.0,50.0,99.0,198.0,340.8,119.54615607711516,1.3412247266760438,9.627117767613212,0.0,0.3,2.7,15.0,48.7,14.562951176982848,0.0588556888323469,3.8281982635438183,0.0,0.1,0.9,4.7,21.0,6.6128746048984715,0.026725715502526663,0.6084425123941477,0.0,0.05,0.23,0.8,2.3,2.735934468623689,0.011057189287670905,11.600916366206418,0.0,1.3,4.1,12.0,60.0,17.617387013887328,0.07120009093810623,5.259334373618638,0.0,0.4,3.2,8.0,23.6,6.336259612063508,0.02560778509496041,20.144141631093408,0.0,0.3,9.4,36.8,74.0,24.336677532672066,0.09835588286116004,1.5933912718120171,0.0,0.0,1.0,2.3,7.4,2.386882276807128,0.009646506319765756,0.2472894531276643,0.0,0.0,0.0,0.0,0.0,1.9829931807463008,0.008014201804585733,86.64405990851591,0.0,2.7,24.3,135.0,438.3,131.06656059284524,0.5297011994911219,34.45378437194865,0.0,0.9,8.1,42.3,189.0,59.51587144408536,0.24053143952273995,46.40366546482567,0.0,5.2,16.4,48.0,240.0,70.46954805554931,0.2848003637524249,21.03733749447456,0.0,1.6,12.8,32.0,94.4,25.345038448254037,0.10243114037984163,80.57656652437366,0.0,1.2,37.6,147.2,296.0,97.34671013068822,0.3934235314446402,2.9588873771217057,0.0,0.0,1.6,4.4,14.4,4.6237396971800475,0.0186866921101208,1.7310261718935975,0.0,0.0,0.0,0.0,0.0,13.880952265224053,0.056099412632100144,192.94787747634138,0.0,46.2,131.8,304.2,581.2,177.90774060041687,0.7190082898989257,0.4490542266739364,0.17856524167348387,0.2404984500050566,0.10903119417343207,0.4176079445820993,0.015335164168802606,0.008971470401926812,0.4535859246244994,1.6273601781537224,0.7008658802729489,1.5467968822800051,0.6661691572990079,0.008793395771141091,0.09245237088570292,0.011483944258668477,0.031607538660619335,0.021199813796961814,0.24413524490397304,0.1562867014302614,0.05074459861714349,0.020273069317924605,0.0616776210426516,0.014059183525301831,0.0351223345419448,0.00626513433524234,0.1936340768642725,0.007537806476961646,0.034686721929678456,0.010040443641550609,0.0509134286179153,0.0278022528103242,0.029205894750554774,0.019293193685115968,0.3301666099201417,0.2310986945139419,0.054984249836113566,0.05079496173291085,0.052696839222735437,0.01358326421232434,0.1394606106979219,3.270996443522612,0.8002510531745962,2.7902760672604088,0.8065706667615892,0.1370359068141469,30,353276.0,30449,203101.0,99442.0,103659.0,60281.0,123180.0,19640.0,33.01732143080059,36.09000000000001,5627.625380991963
E09000003,410.7250483656066,40.0,175.0,320.0,500.0,1200.0,447.74446115909416,0.6136961013544395,117.94331423684808,15.0,50.0,80.0,175.0,340.8,104.96299756774569,0.3339584215186545,8.923435452012392,0.0,0.2,1.8,12.8,50.5,14.902561016075321,0.016699835474251055,3.5717471185543164,0.0,0.1,0.5,3.7,21.7,6.989637137069716,0.007832599382608024,0.5868929117047659,0.0,0.01,0.13,0.725,2.6,3.23742072220927,0.003627859222553056,9.887424238941,0.0,1.0,3.5,10.1,58.5,16.233910249605596,0.0181917477123393,5.165336667432476,0.0,0.6,2.5,7.8,23.8,6.521760696560383,0.007308296239653843,17.33147291590625,0.0,0.5,6.8,23.2,73.1,22.89896988167536,0.025660624985283195,1.6754951518460215,0.0,0.0,1.0,2.4,7.9,2.5907335443608854,0.002903180460176018,0.2389822425664134,0.0,0.0,0.0,0.0,2.0,1.7474376762583883,0.0019581816617657358,80.31091906797899,0.0,1.8,16.2,115.2,454.5,134.12304914467077,0.1502985192682595,32.14572406772028,0.0,0.9,4.5,33.3,195.3,62.906734233631056,0.0704933944434722,39.549696955764006,0.0,4.0,14.0,40.4,234.0,64.9356409984224,0.0727669908493572,20.661346669729905,0.0,2.4,10.0,31.2,95.2,26.087042786241533,0.029233184958615373,69.325891663625,0.0,2.0,27.2,92.8,292.4,91.59587952670144,0.10264249994113278,3.1661834486077582,0.0,0.0,1.8,4.4,15.6,5.0964573464941525,0.0057110988571821494,1.6728756979652732,0.0,0.0,0.0,0.0,14.0,12.23206373380817,0.013707271632360164,175.13721654760656,0.0,41.2,102.5,272.2,587.0,174.8755312173497,0.19596582068356885,0.4585599831441226,0.18354593444724696,0.2258212031422427,0.11797233664561325,0.3958375782726942,0.01807830175117071,0.009551800188114471,0.4264098750356912,1.6843568973894407,0.7254130311348637,1.5775629754629157,0.6794193924163889,0.009539804974769464,0.10639346261579297,0.013093914247647423,0.03335768088878631,0.02454600770029689,0.32361212377125714,0.13125944178092971,0.048987434563212716,0.020330318083108652,0.049718844745648916,0.016014965222773576,0.0211213950755867,0.0038704745019460564,0.14717736647748134,0.007112152621143296,0.0273808368565164,0.01648377587310246,0.06050212972479856,0.02659828141047744,0.028431330163380005,0.022182445154362417,0.4006976017547577,0.18991699931232395,0.05329896304806205,0.04976929296942298,0.0510420403376576,0.014391253675171575,0.1031696624495856,3.180184820607254,0.7780339403977179,2.7218544282478367,0.7867923775640348,0.7909715102982892,30,4446663.0,323630,378778.0,186357.0,192421.0,88754.0,237036.0,52988.0,37.195581580614814,86.76000000000003,4365.813739050253
E09000004,368.942319865604,30.0,135.0,255.0,454.0,1000.0,556.3818777683551,3.533595985953195,108.41975907820624,15.0,45.0,75.0,113.6,340.8,110.30757281008286,1.6493843905010168,9.46565436629303,0.0,0.2,2.6,14.4,47.0,14.133435499469005,0.07330864278860022,3.644970060298034,0.0,0.1,0.8,4.1,20.5,6.423312677210449,0.033317046983431416,0.6063972247824416,0.0,0.03,0.23,0.8,2.3,2.5377599953832024,0.013163094068086736,11.384562390135498,0.0,1.3,4.0,11.8,59.89999999999999,17.518935286595546,0.09086887395565477,5.346139214354697,0.0,0.5,3.2,8.1,23.3,6.27746510460135,0.032560550970668456,20.39506334610526,0.0,0.6,10.1,34.1,73.5,23.970825148337134,0.12433414778830308,1.695611715352276,0.0,0.0,1.1,2.3,8.0,2.492399804604484,0.012927815531403658,0.2163280697122348,0.0,0.0,0.0,0.0,2.0,1.6410464769373954,0.008511935401821663,85.19088929665989,0.0,1.8,23.4,129.6,423.0,127.20091949522276,0.6597777850974019,32.8047305426882,0.0,0.9,7.2,36.9,184.5,57.809814094894,0.2998534228508827,45.53824956054199,0.0,5.2,16.0,47.2,239.6,70.07574114638219,0.36347549582261895,21.384556857418787,0.0,2.0,12.8,32.4,93.2,25.1098604184054,0.13024220388267382,81.58025338442104,0.0,2.4,40.4,136.4,294.0,95.88330059334857,0.4973365911532122,3.1399099357783884,0.0,0.0,2.0,4.4,15.400000000000002,4.907594765678131,0.025455177663054468,1.5142964879855478,0.0,0.0,0.0,0.0,14.0,11.487325338561693,0.059583547812751624,192.80990596224564,0.0,46.5,131.8,299.6,563.0,177.6448129340337,0.921424952561472,0.4418387575653983,0.17014027562002826,0.2361821055473099,0.11091005283518016,0.42311235502804173,0.016285003200993305,0.007853831370479814,0.5226017607101328,1.626693706444091,0.7005788465309916,1.549222508347939,0.6672138175851188,0.011515842197084809,0.09117001519500254,0.009328043221340536,0.025219483369913896,0.017242107040351173,0.24466064494344086,0.17367325116776408,0.0448674658112443,0.019619843547751703,0.08439557656592943,0.013295627215937869,0.028406213067702173,0.0037424728459676967,0.1814184816253025,0.0078366818616692,0.028772018684225336,0.014836231639371941,0.05611424658799104,0.02226761513741736,0.027834547633431832,0.016789947192775087,0.3308493120524761,0.2427087417820609,0.05067676922521137,0.04883391131918845,0.06869790111640772,0.014013500945671838,0.12121350700736835,3.2337527716958694,0.7911393686717103,2.7734406404640812,0.801704137038721,0.06760406495356938,30,209131.0,28212,242387.0,116814.0,125573.0,56028.0,146237.0,40122.0,38.88074855496173,60.58000000000001,4001.105975569495
E09000005,439.7077937752792,40.0,175.0,332.8,500.0,1500.0,639.7642251748663,1.309033935685325,134.8221467856392,15.0,50.0,100.0,227.2,340.8,118.6215626239464,0.5208269029516143,9.307220878572846,0.0,0.3,2.2,13.6,50.5,15.004917393477587,0.02475510133879676,3.768574454961497,0.0,0.1,0.7,4.1,21.7,7.059533879486031,0.011646813641727895,0.5817681556764006,0.0,0.02,0.2,0.8,2.3,2.5462883070654247,0.004200864518361093,10.68578124843643,0.0,1.2,4.0,11.6,58.5,16.785029918145295,0.027691929632284902,5.1244945194382145,0.0,0.5,3.0,7.9,23.5,6.246842777446539,0.01030603647777813,19.04123165986051,0.0,0.4,7.9,31.6,73.9,23.828366764386224,0.03931202142084619,1.6086571651259076,0.0,0.0,1.0,2.3,7.4,2.459349425807304,0.0040574328179798025,0.23361226436380525,0.0,0.0,0.0,0.0,1.77276,1.815325938878956,0.002994923357554154,83.76498790745036,0.0,2.7,19.8,122.4,454.5,135.0442565412924,0.22279591204917076,33.91717009443617,0.0,0.9,6.3,36.9,195.3,63.53580491537504,0.10482132277555108,42.74312499374572,0.0,4.8,16.0,46.4,234.0,67.14011967258118,0.1107677185291396,20.497978077752858,0.0,2.0,12.0,31.6,94.0,24.987371109786164,0.04122414591111253,76.16492663944204,0.0,1.6,31.6,126.4,295.6,95.3134670575449,0.15724808568338475,3.012205930493197,0.0,0.0,1.6,4.4,14.4,4.828010779979337,0.00796524852413724,1.6352858505475747,0.0,0.0,0.0,0.0,12.40932,12.707281572152633,0.020964463502879067,185.07538440582448,0.0,43.8,117.0,288.3,586.8,177.41076526667487,0.2926921460213541,0.4525992917770982,0.18326137861782965,0.23094981069995035,0.1107547507928222,0.4115346126875048,0.016275562199499074,0.008835782542327714,0.4209053990532875,1.6425088757822497,0.7073900692268976,1.5533501279229354,0.6689914865767146,0.009077159051879537,0.11440989221895828,0.013604716567219687,0.033030476925954136,0.02024636682531251,0.267733881731693,0.15548999236992428,0.044730874500542916,0.019918550897156103,0.048634088447724017,0.014261770618448568,0.02824407993588745,0.005175367299614514,0.17090587416277164,0.00700217666931906,0.03476982130831977,0.012764910469274544,0.05675341676334793,0.027473920470281448,0.02810996514001906,0.017921951645195198,0.3303296602699608,0.2622804048115084,0.047170895580749765,0.05107064333943539,0.04434562702986782,0.013135869681737536,0.12140764526789664,3.2384837988798867,0.7922968170370562,2.738270594694088,0.7915377138666259,0.525146728572882,30,2029733.0,198044,323443.0,163939.0,159504.0,75033.0,211885.0,36525.0,35.76641633883278,43.28000000000002,7473.267097966725
E09000006,325.0940519627564,30.0,135.0,250.0,420.0,1000.0,355.07923775857887,1.690378395046841,105.28469294962099,18.75,50.0,75.0,113.6,340.8,94.62558793527002,0.9591899615116068,9.454466908556618,0.0,0.2,2.5,15.0,45.0,13.942357824942762,0.053488786844806215,3.7199288554934538,0.0,0.1,0.9,4.1,21.0,6.490274349724984,0.0248994399380352,0.57711691008571,0.0,0.02,0.2,0.8,2.3,1.5179471433622325,0.005823487835589072,11.465732268473944,0.0,1.1,3.9,11.8,60.0,17.760654078362737,0.06813738767501362,5.208845458306265,0.0,0.4,3.2,7.9,23.5,6.244734122172057,0.02395744368042116,19.259026911463522,0.0,0.3,8.8,28.9,73.0,23.35808729697077,0.08961151106700782,1.6354804140934738,0.0,0.0,1.0,2.3,7.7,2.4326473126350523,0.00933266490559762,0.28639251662810405,0.0,0.0,0.0,0.0,7.110000000000001,1.7210561680572067,0.006602700036607984,85.09020217698472,0.0,1.8,22.5,135.0,405.0,125.48122042448372,0.4813990816032558,33.479359699502766,0.0,0.9,8.1,36.9,189.0,58.41246914752594,0.22409495944231675,45.86292907389578,0.0,4.4,15.6,47.2,240.0,71.04261631345095,0.2725495507000545,20.83538183322506,0.0,1.6,12.8,31.6,94.0,24.978936488688227,0.09582977472168464,77.03610764585409,0.0,1.2,35.2,115.6,292.0,93.43234918788308,0.3584460442680313,3.0484971111557697,0.0,0.0,1.8,4.4,14.8,4.820524500209121,0.01849357265889217,2.0047476163968607,0.0,0.0,0.0,0.0,49.77,12.047393176400652,0.046218900256255885,188.0149363835649,0.0,46.5,127.0,289.4,550.7,175.41230597186097,0.6729558631252123,0.4525715021033976,0.1780675532671633,0.2439323702470738,0.11081769477462834,0.4097339771383616,0.01621412197239799,0.010662704011488864,0.5783401303358955,1.651937147499661,0.7114506048387329,1.5630493976353963,0.6731687346723029,0.01803316532645916,0.09688353660882612,0.010149667192489708,0.02360432457389096,0.01604786272171136,0.2423338848062791,0.16378746489169327,0.04082567042437767,0.016701935285291063,0.08180139278981187,0.013727828863837482,0.0341002654765111,0.0032896002462390827,0.18374052556654227,0.006479165865107153,0.026447616482628604,0.02204609287830403,0.060861921147891275,0.021946520461912054,0.02486470027467939,0.01752290833138288,0.34295734511298354,0.2117066423651188,0.052364800066926065,0.04187205385876982,0.07922171481385623,0.01630674058298232,0.13037465298349776,3.261104403362123,0.7978309601866773,2.7894910837779725,0.8063437556475763,0.1340515644076051,30,368368.0,56197,325303.0,156274.0,169029.0,72176.0,196323.0,56804.0,39.85342895685855,150.1400000000001,2166.6644465165837
E09000007,354.97331431447486,35.0,150.0,270.0,463.5,1000.0,360.22328285063764,1.2934508786724157,105.50034425072509,18.7,50.0,75.0,113.6,340.8,90.44942111563051,0.7110380845103746,9.057642736875847,0.0,0.2,1.8,13.5,48.7,14.5235088188147,0.042509934470813686,3.6582876994699824,0.0,0.1,0.5,3.9,21.7,6.951033679939757,0.02034549570113976,0.5523206374636026,0.0,0.01,0.12,0.7,2.5,2.0747851780230633,0.006072842524426136,9.635011940370353,0.0,0.9,3.4,10.0,57.39999999999999,15.871373374669327,0.04645509914552872,5.276296970300746,0.0,0.6,2.8,7.8,24.0,6.611848190639432,0.01935270855145815,16.606288317209465,0.0,0.4,5.6,22.7,72.8,22.21664019344419,0.06502753092017867,1.6664320743988954,0.0,0.0,1.0,2.4,8.0,2.5589666612171142,0.00749002919600353,0.2935063073406345,0.0,0.0,0.0,0.0,7.11,1.7283826429290072,0.0050589312684701775,81.51878463181863,0.0,1.8,16.2,121.5,438.30000000000007,130.71157936933048,0.3825894102373231,32.92458929521803,0.0,0.9,4.5,35.1,195.3,62.55930311945836,0.1831094613102578,38.540047761481425,0.0,3.6,13.6,40.0,229.6,63.48549349867732,0.18582039658211488,21.105187881202983,0.0,2.4,11.2,31.2,96.0,26.44739276255773,0.0774108342058326,66.42515326883786,0.0,1.6,22.4,90.8,291.2,88.86656077377675,0.2601101236807146,3.1658700476145483,0.0,0.0,1.8,4.6,15.599999999999998,5.04897150886604,0.014778208948298472,2.054544151384627,0.0,0.0,0.0,0.0,49.77,12.098678500502947,0.035412518879291234,174.2695399808058,0.0,41.2,103.7,271.0,582.1,172.7974234041099,0.5057735866224164,0.467774142519669,0.1889291111851467,0.22115194523223194,0.12110657940296125,0.3811633018377967,0.01816651405611813,0.01178946218375808,0.4909370168215474,1.712350364663913,0.7374691612691737,1.5925557375091235,0.6858764235704635,0.014403908387119843,0.11654762117609195,0.013621694587974468,0.028231213459441094,0.024476587223543296,0.3183587813555989,0.12779809050437144,0.04066841286585257,0.018095957519086017,0.05722676154547567,0.014200532799342047,0.020415780157694303,0.0030327546441150702,0.14772666321002664,0.006063274391661154,0.02293450859094241,0.026197457581663117,0.07256370130359817,0.029111386270308355,0.02559979452495044,0.02271746935814456,0.3873153615216762,0.18863416186661594,0.048261851920161546,0.04563107177843408,0.06426510629925229,0.015022250645672431,0.10087784451118596,3.186031453934107,0.7794643224106991,2.7600724668169367,0.797839868245222,0.2302441944273416,30,632676.0,72043,243837.0,121808.0,122029.0,46242.0,169330.0,28265.0,35.934275766521246,21.869999999999976,11149.382716049397
E09000008,363.83779919964906,32.5,150.0,270.0,460.0,1000.0,446.7707823137082,1.8737126070692496,112.05930943336456,18.7,45.5,75.0,175.0,340.8,102.25042239946323,0.910738564754912,9.459238333218128,0.0,0.2,2.5,14.5,47.10000000000001,14.283242099464045,0.04824041558552503,3.7185953267513647,0.0,0.1,0.9,4.1,21.3,6.606402622355082,0.022312553817152397,0.5831419515963239,0.0,0.02,0.2,0.8,2.3,1.6376840130704262,0.005531136197099851,11.25165437036986,0.0,1.3,4.1,11.8,59.89999999999999,17.291737210232295,0.058401347775838074,5.1754613561855445,0.0,0.4,3.2,7.9,23.5,6.218351273774709,0.02100194392944726,19.383413982319013,0.0,0.3,8.9,30.0,73.6,23.602931501564377,0.0797168609719815,1.6252800147283644,0.0,0.0,1.0,2.3,7.799999999999999,2.4534717861560718,0.008286388886173661,0.2313070778399418,0.0,0.0,0.0,0.0,2.272,1.6554100967247514,0.005591004512446994,85.13314499890299,0.0,1.8,22.5,130.5,423.9,128.5491788951802,0.4341637402697253,33.46735794081188,0.0,0.9,8.1,36.9,191.7,59.45762360119618,0.2008129843543716,45.00661748147944,0.0,5.2,16.4,47.2,239.6,69.16694884092918,0.2336053911033523,20.70184542474217,0.0,1.6,12.8,31.6,94.0,24.873405095098835,0.08400777571778906,77.53365592927605,0.0,1.2,35.6,120.0,294.4,94.41172600625751,0.31886744388792604,3.028311894242003,0.0,0.0,1.6,4.4,15.0,4.862880438290799,0.016423958345890336,1.6191495448796829,0.0,0.0,0.0,0.0,15.904000000000002,11.587870677073493,0.039137031587128966,188.0161077920465,0.0,45.9,126.0,291.6,561.2,176.3768520051674,0.5956975721019953,0.4527970821152394,0.17800261016906138,0.2393763917890407,0.11010676514822476,0.4123777310347869,0.01610666197595921,0.008611759725770564,0.5167580394495412,1.6390922515054671,0.7059186092431429,1.5500579437908475,0.6675736200461632,0.01227006676491471,0.09956862347332683,0.009919273521357016,0.02666420052147038,0.01831112808243289,0.23989129072868626,0.16278944887621344,0.04348370852550372,0.01886601075159753,0.07494794245926385,0.014376234315614874,0.03747546284971032,0.00415565353842115,0.17875575019540224,0.007428267990429766,0.035604971271397286,0.015491966134257741,0.05930176820868468,0.02127804029027688,0.0289435565017388,0.018045404678243462,0.32996730242260186,0.2309045163353201,0.05345961854217465,0.05100197706873613,0.06888199681895059,0.015175583903483997,0.12304023522978885,3.285149526606525,0.8037136126237199,2.802767106673727,0.8101813869001299,0.14693765949306728,30,484779.0,62583,380070.0,184305.0,195765.0,93166.0,237511.0,49393.0,36.89643486745178,86.57000000000002,4390.3199722767695
E09000009,364.5267133785605,36.0,156.0,290.0,500.0,1000.0,372.8740258677049,0.9531791439996282,109.27990306432751,15.0,50.0,75.0,113.6,340.8,93.96843333350313,0.5472368705870124,9.33210436114096,0.0,0.3,2.1,14.0,49.4,14.647110208217685,0.0305839938478896,3.756910535437736,0.0,0.1,0.7,4.1,21.7,6.974205669528907,0.014562535562210512,0.6059046084178924,0.0,0.01,0.2,0.8,2.6,3.8621064263729066,0.008064296472474941,9.894953128831206,0.0,1.0,3.5,10.3,57.6,16.109686604680313,0.033637936016385324,5.414483295969983,0.0,0.6,3.0,8.1,24.0,6.61842287702918,0.013819640985579888,17.572691541576045,0.0,0.4,6.8,25.2,73.0,22.70854705736804,0.04741672955443352,1.6900616633072731,0.0,0.0,1.0,2.4,7.9,2.5712847180383243,0.005368987798940267,0.26081679471092145,0.0,0.0,0.0,0.0,2.64,1.7896787949097086,0.003736950461566661,83.98893925029161,0.0,2.7,18.9,126.0,444.6,131.82399187396123,0.2752559446310064,33.812194818680936,0.0,0.9,6.3,36.9,195.3,62.76785102576045,0.1310628200598946,39.579812515324825,0.0,4.0,14.0,41.2,230.4,64.43874641872125,0.1345517440655413,21.657933183879933,0.0,2.4,12.0,32.4,96.0,26.47369150811672,0.05527856394231955,70.29076616630418,0.0,1.6,27.2,100.8,292.0,90.83418822947216,0.18966691821773407,3.1910610560933144,0.0,0.0,2.0,4.6,15.6,5.07165231365484,0.010589896638616531,1.825717562977377,0.0,0.0,0.0,0.0,18.48,12.527751564368137,0.026158653230966642,180.95441721968587,0.0,42.4,115.2,282.9,582.6,173.24146301635503,0.3617379649481147,0.464144178079531,0.18685476341609056,0.2187280814884633,0.11968723127430675,0.38844459973015416,0.0176346126561765,0.01008937825906114,0.4964092083747095,1.693422823540694,0.7293175130054329,1.5800895114765965,0.6805075122506097,0.011714674891007741,0.11370386905439818,0.01374532483565744,0.02968871719412695,0.0229965696479903,0.3012912792525204,0.14223888552282118,0.048438347053222836,0.020036581310276018,0.05595391574909685,0.016082337559393374,0.019346410886014825,0.004810692858216672,0.15223155103844455,0.007053177289520799,0.02293051373279699,0.0177371521244949,0.07034027019702295,0.029070545403832467,0.02645666910314029,0.022291077527481325,0.3694443396501305,0.20037522267460356,0.05393188726012134,0.047854537369308406,0.0578284252883351,0.016493517884128613,0.1059135076418956,3.206501444378598,0.7844723166700989,2.789738625598112,0.8064153112808212,0.4107450482306827,30,1208993.0,143739,344285.0,172747.0,171538.0,81217.0,222669.0,40399.0,36.143459633903646,55.55,6197.7497749774975
